Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2024-06-04,1232.399169921875,1537.3537626040938,1172.2569126916967,1537.3537626040938,52109624
2024-06-05,1336.649169921875,1349.8716207064633,1145.2200073363092,1264.0245220211837,20879925
2024-06-06,1335.02099609375,1385.3945424160854,1326.9790942217733,1365.6595774244033,12153840
2024-06-07,1360.5777587890625,1366.6462844314024,1337.0932234292761,1339.7080098496315,5884018
2024-06-10,1365.708984375,1396.5941327983662,1362.9460410518905,1385.3945640809804,4843234
2024-06-11,1384.851806640625,1399.9984888957476,1365.7089866298645,1372.5668389019734,4122878
2024-06-12,1375.4776611328125,1395.706000055252,1372.1720786189471,1393.041827987997,3258265
2024-06-13,1385.838623046875,1392.30187269225,1369.6560470403738,1384.9999110695233,2839159
2024-06-14,1417.7978515625,1428.9959961755226,1382.8657372315797,1396.2935912699802,5651491
2024-06-18,1431.968994140625,1445.4463251856992,1421.117789597041,1433.950958146356,5651898
2024-06-19,1435.3382568359375,1438.9057676030418,1407.640239209828,1432.9598760013764,4484742
2024-06-20,1456.14892578125,1463.4822165273074,1431.0770336407977,1446.1400321134115,4905603
2024-06-21,1472.1036376953125,1485.3828195769331,1456.743417981898,1466.603639668204,25891893
2024-06-24,1447.0814208984375,1466.3064952997838,1437.122003717611,1461.5497334586025,3009931
2024-06-25,1443.018310546875,1455.6533297076762,1424.0409830644053,1452.928129496523,3343186
2024-06-26,1454.5633544921875,1461.202885168915,1437.9644068308926,1445.7435909439325,3217949
2024-06-27,1472.1036376953125,1480.5269839897655,1445.8426168949584,1462.2928925231724,7803408
2024-06-28,1464.7703857421875,1480.527022829651,1431.968907623056,1466.6532756277668,11534763
2024-07-01,1461.2027587890625,1477.9503764882354,1458.3288871889379,1469.6261046349132,3372730
2024-07-02,1461.5496826171875,1476.1666661582008,1441.9283128861898,1466.1577728087577,5368562
2024-07-03,1497.02685546875,1500.3466206931662,1457.5362503134882,1466.4550875567104,4435563
2024-07-04,1490.0899658203125,1506.2924957750513,1480.873785714953,1500.9907667765794,2980840
2024-07-05,1486.918701171875,1495.8871354995565,1480.4278424931895,1494.400662691839,2111633
2024-07-08,1461.9957275390625,1487.5135128967154,1455.7524928307585,1482.5090056329577,2177821
2024-07-09,1464.67138671875,1490.3873210680017,1461.6984407375887,1466.6533507061908,2256634
2024-07-10,1474.3829345703125,1480.972867498401,1446.8335890754704,1478.5450102058917,2082079
2024-07-11,1470.468505859375,1484.9864152608582,1464.57221179084,1481.5179785218438,1765496
2024-07-12,1473.2928466796875,1483.500009360339,1467.7929693268725,1476.563135569075,2018935
2024-07-15,1481.5675048828125,1491.4277261797354,1471.9054315736746,1480.5269255232722,1913095
2024-07-16,1485.531494140625,1496.977262723976,1479.7837506223423,1482.5089508997316,2170314
2024-07-18,1480.427978515625,1490.6846176373663,1458.923597339801,1476.5631246665619,3263419
2024-07-19,1456.0498046875,1488.6530135556015,1452.2840249487683,1479.0901346636576,2568243
2024-07-22,1454.1173095703125,1461.69834552234,1429.5410303086383,1456.7434358765017,1721261
2024-07-23,1493.756591796875,1503.319591639631,1406.2033622522324,1454.7614769459317,5987213
2024-07-24,1471.4100341796875,1499.90076497947,1466.6532724757599,1494.4007668198958,2201442
2024-07-25,1473.5902099609375,1485.9278872718767,1453.6218987927894,1457.734498219596,2211808
2024-07-26,1528.83740234375,1533.9409835767444,1476.5631045160833,1482.4099222110824,4500728
2024-07-29,1534.7337646484375,1544.9409275673036,1526.1122696944499,1533.94105163548,1928637
2024-07-30,1532.3057861328125,1542.8597677218982,1522.1482215036378,1540.580460929514,2800881
2024-07-31,1555.7425537109375,1563.6704091387587,1533.049043354905,1542.9588626396812,2622023
2024-08-01,1575.81005859375,1590.4765196781407,1554.3552740031885,1566.692951570983,7160588
2024-08-02,1573.6793212890625,1585.2737616034651,1536.2201555557267,1565.7018682813878,4313297
2024-08-05,1480.3782958984375,1549.3506123534883,1458.2794719790932,1526.1121350484927,7147230
2024-08-06,1480.6260986328125,1525.864448579361,1474.6802069676226,1511.148390901911,3159971
2024-08-07,1529.8779296875,1533.8913338639873,1500.5447682102306,1506.292511708486,2258441
2024-08-08,1505.3016357421875,1541.9679692000286,1500.148577806175,1524.1302934637815,2468123
2024-08-09,1519.9681396484375,1529.5806160260854,1505.301558628846,1527.598652156923,1503033
2024-08-12,1487.8603515625,1510.5042653467399,1444.2075474663118,1486.4729526128324,9230512
2024-08-13,1470.0721435546875,1503.7655302721664,1466.1578131914773,1492.270163703628,2485446
2024-08-14,1448.7659912109375,1474.5811190005857,1438.9057693473455,1474.5811190005857,2648057
2024-08-16,1479.98193359375,1483.6981158780118,1443.9102876634292,1457.9325853737967,1985315
2024-08-19,1482.954833984375,1493.40974154489,1476.5630490390752,1487.4142525888553,1343387
2024-08-20,1479.0902099609375,1496.3827972097747,1472.896572555268,1491.3782897982014,990643
2024-08-21,1489.9412841796875,1503.3195398075063,1479.0900807804667,1485.5809396330228,1551436
2024-08-22,1478.8424072265625,1495.8872483194575,1476.9595173342195,1493.409793453079,1442064
2024-08-23,1477.8514404296875,1489.4458809354057,1472.6982616731084,1479.536061368304,1181075
2024-08-26,1469.1802978515625,1483.4999382464462,1466.6532455609488,1482.0134653624316,1087057
2024-08-27,1465.0181884765625,1483.4009526251941,1462.2929880268423,1471.509168844597,910064
2024-08-28,1456.5452880859375,1472.9955639185698,1453.7704902960832,1466.0586904134077,1225101
2024-08-29,1462.7388916015625,1469.6261674645352,1439.500293310478,1458.7749639752253,3359850
2024-08-30,1468.5361328125,1473.5901164153224,1452.7794960758995,1467.5946274059377,1996592
2024-09-02,1481.0224609375,1485.977370475598,1465.4640933756607,1476.5630423532118,2054244
2024-09-03,1466.2073974609375,1484.5900401138206,1463.2839281168806,1481.0225292756702,882478
2024-09-04,1458.824462890625,1461.8470061399098,1447.874185236398,1458.7253888923394,1122071
2024-09-05,1452.3336181640625,1463.4821648939476,1449.8065658508322,1463.4325674095805,959956
2024-09-06,1429.3924560546875,1455.5048074705608,1414.6763975994347,1452.383189987451,3340767
2024-09-09,1422.950927734375,1428.5994761501117,1398.2754543461376,1418.0950922532409,1621371
2024-09-10,1440.2930908203125,1450.797474570715,1422.059000006131,1426.0229275322806,1542798
2024-09-11,1417.69873046875,1444.702988168007,1412.2483298322027,1441.829116365751,1637596
2024-09-12,1459.3199462890625,1461.6983270829564,1427.2121079951764,1430.9778876662976,4003674
2024-09-13,1439.0048828125,1462.3425564051672,1436.9238448862156,1459.6668325261062,1683544
2024-09-16,1427.7076416015625,1447.9732949844433,1425.8248726792326,1441.9778058217273,1673805
2024-09-17,1413.7347412109375,1431.9688321954166,1407.293358920785,1429.7887204234603,1321316
2024-09-18,1415.9150390625,1426.270751909698,1402.2890374375158,1417.1041689983451,1421406
2024-09-19,1395.500732421875,1425.0320428946875,1381.8747306209,1420.0771331488784,2072872
2024-09-20,1425.7255859375,1439.9462727266755,1396.4916204043132,1406.153693758502,4407151
2024-09-23,1443.018310546875,1445.7929872710947,1430.8291848510203,1434.941783909018,1139915
2024-09-24,1443.5137939453125,1452.6307789435223,1433.9507945150194,1443.0183030004214,1537307
2024-09-25,1439.4508056640625,1450.7975000189087,1425.2301186389843,1445.8425905243087,1227806
2024-09-26,1459.3199462890625,1462.4415635204562,1434.9418153329632,1443.7119811015666,2066994
2024-09-27,1443.563232421875,1471.6080675515527,1439.351559501273,1471.6080675515527,2694100
2024-09-30,1435.1400146484375,1455.5047421519541,1430.9779388373936,1443.563361241317,2042408
2024-10-01,1454.2659912109375,1459.56772037512,1434.9418434571976,1435.1399914566257,1687795
2024-10-03,1412.347412109375,1455.7524694571537,1401.4466107723915,1439.64901293661,3967953
2024-10-04,1400.9510498046875,1433.356230196296,1391.536721847675,1411.9510455616141,2611371
2024-10-07,1342.9786376953125,1411.0591675776957,1324.9428152989274,1397.2844948178665,4531821
2024-10-08,1405.757568359375,1411.5051913935151,1329.8978476626576,1329.8978476626576,3031170
2024-10-09,1395.451171875,1420.027450152596,1391.6853923071617,1411.9014470465902,1507508
2024-10-10,1404.4195556640625,1417.1537703567087,1394.1629167885694,1404.2214076640382,1628495
2024-10-11,1395.55029296875,1413.9825325413874,1392.5277497160187,1402.437568945337,1158809
2024-10-14,1397.5819091796875,1413.140277592884,1394.460291805976,1405.2124218981132,762384
2024-10-15,1407.49169921875,1411.8519229836586,1394.3115910153915,1403.180830999732,1018477
2024-10-16,1391.1405029296875,1405.6088151343617,1379.4468675896287,1405.2123981624236,1450465
2024-10-17,1382.12255859375,1395.3026676919862,1375.0371340099634,1391.1405916449028,1418861
2024-10-18,1392.9241943359375,1397.8296275335324,1363.5911530286353,1376.4739182825394,1290065
2024-10-21,1363.0955810546875,1400.15832769965,1358.9335055308575,1397.1853820484948,1644382
2024-10-22,1350.5596923828125,1374.591004065672,1341.6904525412576,1362.3028040009544,2467299
2024-10-23,1328.3616943359375,1358.4380930188363,1323.1590391460388,1350.5102374913718,1916219
2024-10-24,1342.1859130859375,1346.7444056440393,1324.1499698767927,1332.8706590075299,1115993
2024-10-25,1306.807861328125,1355.6633203089202,1292.3891464021399,1347.7354646345989,2078274
2024-10-28,1340.0057373046875,1351.7984466411212,1291.39814549633,1314.8843691991415,2126411
2024-10-29,1360.32080078125,1365.0279647890834,1310.0780670222687,1352.392945610162,3790528
2024-10-30,1383.60888671875,1402.140320915167,1345.8030238364593,1367.505430770117,2526884
2024-10-31,1363.54150390625,1395.3025223518339,1359.7262477655884,1395.2529248687915,1891761
2024-11-01,1381.8251953125,1385.3431085006616,1365.9694848005252,1373.9964140533182,243881
2024-11-04,1337.0823974609375,1382.4198217217029,1323.9518866094588,1381.6269877730683,1700308
2024-11-05,1317.36181640625,1340.8481609420655,1284.213518934729,1337.8256176403474,4852958
2024-11-06,1357.645263671875,1369.5370470033074,1303.3394047372096,1318.0059859004334,3645515
2024-11-07,1340.897705078125,1360.568673365235,1337.8256851062217,1360.568673365235,1292794
2024-11-08,1349.8165283203125,1354.9697071886708,1326.5284518324745,1340.8976905164598,1400491
2024-11-11,1335.74462890625,1345.7039251778594,1326.9744626173917,1342.8796507417157,1269498
2024-11-12,1314.0419921875,1342.5823191386364,1308.096100820136,1335.8931913503516,1038042
2024-11-13,1276.2857666015625,1317.2628488977323,1273.2632230554927,1310.0782292592078,1437072
2024-11-14,1253.146240234375,1284.9567357971332,1249.2813865373355,1278.3170843254316,2963013
2024-11-18,1267.7633056640625,1277.2767085551754,1249.9256298796704,1252.6012328595368,1445637
2024-11-19,1278.0198974609375,1309.5330509249943,1270.4388613409437,1273.4118071943158,2631778
2024-11-21,1104.5980224609375,1150.2326673423115,986.6711738593333,1150.2326673423115,46926687
2024-11-22,1126.498779296875,1145.476108635733,1044.4950194668188,1062.927260322337,27086168
2024-11-25,1156.27783203125,1180.6559647431038,1129.4221233798187,1174.3136558257604,10532688
2024-11-26,1118.669921875,1163.858673462424,1109.2555935872251,1161.4804136179332,5802555
2024-11-27,1189.1287841796875,1220.5924621946194,1092.062147163934,1092.062147163934,24434211
2024-11-28,1157.0704345703125,1215.8357092382626,1152.6606135323545,1185.8585069621258,15602469
2024-11-29,1179.318115234375,1204.6376314161282,1158.35882284687,1164.4037885338741,9412850
2024-12-02,1204.8358154296875,1209.889798812627,1178.6738696615992,1191.0611431342293,6941125
2024-12-03,1277.0289306640625,1297.6908803962936,1208.9979947181964,1215.8852709724474,16753958
2024-12-04,1258.10107421875,1289.2674054634192,1250.6191127554457,1289.2674054634192,4874025
2024-12-05,1265.5335693359375,1273.2136795801316,1242.8895346145694,1262.511025948818,4369917
2024-12-06,1247.6959228515625,1270.9344021284185,1244.772453399481,1267.4659651635454,2232531
2024-12-09,1255.4254150390625,1266.0289941130634,1237.7364120471748,1246.4571012884585,2849557
2024-12-10,1237.4886474609375,1261.4208845366586,1233.177900390403,1261.4208845366586,2406907
2024-12-11,1222.6734619140625,1247.0019938890946,1219.6509188664816,1242.790321002495,2595435
2024-12-12,1232.781494140625,1256.5650599439812,1212.4167675337128,1222.6735270619872,5457302
2024-12-13,1248.587646484375,1250.6192078484642,1218.9077857794064,1230.74997157053,2818291
2024-12-16,1231.939208984375,1250.470522665187,1229.7589761593258,1246.6552664331932,1337624
2024-12-17,1220.7906494140625,1248.1417261667355,1217.9663751406483,1223.9617431650058,2684726
2024-12-18,1199.1376953125,1227.727498905704,1196.3628976074199,1224.8536272046147,1931870
2024-12-19,1194.13330078125,1198.0972287506484,1174.3136609342582,1176.7911159151322,1541271
2024-12-20,1171.7864990234375,1204.9349161532236,1165.592862149726,1194.1331892515766,3045185
2024-12-23,1181.05224609375,1188.187267200411,1163.6604658132464,1179.2188328508528,1540796
2024-12-24,1171.538818359375,1192.250365404747,1169.3587064470103,1187.1963816301002,1380778
2024-12-26,1232.73193359375,1237.736440769278,1171.8857393659403,1176.2955606029886,3827047
2024-12-27,1219.6014404296875,1239.6688249657677,1214.696128153103,1237.1913700847701,2595142
2024-12-30,1207.511474609375,1247.4480945414875,1201.0700921022262,1222.6239489530706,8312636
2024-12-31,1219.997802734375,1225.6464721916088,1197.2548163337597,1210.979891565547,1717204
2025-01-01,1207.7095947265625,1220.6915544091694,1195.4709924394012,1211.9708652899408,1937930
2025-01-02,1214.94384765625,1217.3222284850347,1197.2052468938014,1212.7637357953904,3772207
2025-01-03,1188.732421875,1226.4392117093787,1186.2053695670802,1223.3671919219385,3040564
2025-01-06,1152.5615234375,1190.070163385846,1147.606614039582,1188.7323620423017,2298522
2025-01-07,1163.4127197265625,1171.48924619113,1151.5705347236062,1152.5615165973086,2010913
2025-01-08,1141.9085693359375,1172.8767558148315,1130.8094987202148,1172.8767558148315,2900996
2025-01-09,1122.1383056640625,1146.2686902060204,1119.7599249623233,1146.2686902060204,1884725
2025-01-10,1102.1700439453125,1127.1428609315944,1096.3233473880682,1124.665406129551,1902237
2025-01-13,1057.0308837890625,1096.4718914229022,1049.4002504621649,1090.9720143765414,2273302
2025-01-14,1107.02587890625,1121.1969687534715,1065.35516174184,1069.1208204570687,6277854
2025-01-15,1118.719482421875,1131.65172353483,1108.4132465479643,1114.854628847975,3135942
2025-01-16,1140.3724365234375,1179.2684766134178,1135.070707482137,1169.309059998768,3997547
2025-01-17,1153.007568359375,1163.0660599523674,1135.1698921836391,1152.5120773544934,2464355
2025-01-20,1138.3409423828125,1161.430870708756,1136.1608304330962,1161.430870708756,1312101
2025-01-21,1096.22412109375,1143.8408494160774,1094.0440093180416,1139.62917637296,3134022
2025-01-22,1092.309814453125,1107.9673770784818,1070.7063603451475,1105.440324810579,1906032
2025-01-23,1094.0439453125,1104.2015091163526,1079.823380180999,1092.309727102086,1968815
2025-01-24,1084.2828369140625,1104.9447847031838,1078.4360196890043,1094.192655610952,2400140
2025-01-27,1072.242431640625,1083.737797656556,1057.9227913618638,1075.314451382115,2371555
2025-01-28,1070.9542236328125,1086.760459477878,1051.679671677495,1077.1974587641337,2404643
2025-01-29,1087.0576171875,1092.9044349698859,1064.8101204801044,1075.2154311036884,4603700
2025-01-30,1067.3370361328125,1108.413184896535,1001.6348919393589,1093.94487426746,14097862
2025-01-31,1089.4359130859375,1099.2466579593877,1064.314546448846,1075.2153472039086,4659891
2025-02-01,1074.323486328125,1107.4223069904594,1053.4137917949515,1095.9269407941176,4919797
2025-02-03,1075.0667724609375,1084.1342817351594,1045.4859846714746,1074.2244619752403,3961203
2025-02-04,1114.9537353515625,1117.72853311872,1081.9045124733382,1090.0801133232626,4071098
2025-02-05,1134.0301513671875,1144.4850591530367,1113.4177997327927,1115.845657081993,2979646
